CustomerID,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RFM_score,segment
929438,13,5,220.25454000000002,4,5,5,45,Loyal_customers
929478,25,2,21.439999999999998,3,3,2,33,Need_attention
929484,8,3,51.32000000000001,5,4,4,54,Champions
929489,13,3,15.771999999999998,4,4,2,44,Loyal_customers
9295,7,4,67.75514999999999,5,5,4,55,Champions
929513,30,4,84.889,2,5,5,25,Cant_loose
92954,6,5,201.09149999999997,5,5,5,55,Champions
92955,28,4,71.92,3,5,4,35,Loyal_customers
929554,68,1,17.14075,1,2,2,12,Hibernating
929566,21,1,27.633,3,2,3,32,About_the_sleep
929587,3,4,112.71255000000001,5,5,5,55,Champions
9296,14,4,84.83800000000001,4,5,5,45,Loyal_customers
929628,8,6,25.897049999999997,5,5,3,55,Champions
929667,29,1,2.75,2,2,1,22,Hibernating
929669,41,2,34.0,2,3,3,23,At_risk
9297,31,2,18.75,2,3,2,23,At_risk
929706,22,1,21.9156,3,2,2,32,About_the_sleep
929755,23,2,22.7375,3,3,2,33,Need_attention
9298,12,1,28.349999999999998,4,2,3,42,Potential_loyalists
929834,36,2,26.78357,2,3,3,23,At_risk
929837,11,4,118.20505,4,5,5,45,Loyal_customers
929865,42,5,72.4346,2,5,4,25,Cant_loose
9299,24,7,186.16910000000001,3,5,5,35,Loyal_customers
929904,17,2,39.2567,4,3,3,43,Potential_loyalists
929918,11,3,69.1694,4,4,4,44,Loyal_customers
92992,13,4,85.6945,4,5,5,45,Loyal_customers
929938,15,1,29.480000000000004,4,2,3,42,Potential_loyalists
93,7,4,98.5055,5,5,5,55,Champions
930,31,3,18.950000000000003,2,4,2,24,At_risk
9300,60,1,5.7,1,2,1,12,Hibernating
930015,11,7,194.4256,4,5,5,45,Loyal_customers
930018,11,2,20.707,4,3,2,43,Potential_loyalists
930025,6,3,24.286900000000003,5,4,3,54,Champions
930045,41,2,15.757,2,3,2,23,At_risk
930047,50,2,30.310999999999996,1,3,3,13,At_risk
930092,2,4,55.5,5,5,4,55,Champions
9301,2,2,26.296879999999998,5,3,3,53,Potential_loyalists
930105,41,2,17.1685,2,3,2,23,At_risk
930113,6,5,59.0925,5,5,4,55,Champions
930118,52,1,9.062000000000001,1,2,1,12,Hibernating
930130,77,1,13.45,1,2,2,12,Hibernating
930140,23,4,131.52015,3,5,5,35,Loyal_customers
930165,53,3,156.84834999999998,1,4,5,14,At_risk
930174,8,6,239.50365,5,5,5,55,Champions
930192,61,3,20.0272,1,4,2,14,At_risk
9302,48,2,3.38905,1,3,1,13,At_risk
930211,21,5,127.99375,3,5,5,35,Loyal_customers
930234,27,3,99.68,3,4,5,34,Loyal_customers
930267,4,3,28.35,5,4,3,54,Champions
930282,68,2,58.3,1,3,4,13,At_risk
930289,68,1,0.9,1,2,1,12,Hibernating
9303,67,1,65.74075,1,2,4,12,Hibernating
930320,45,3,42.650000000000006,2,4,4,24,At_risk
930349,83,1,8.15,1,2,1,12,Hibernating
930388,44,1,0.8,2,2,1,22,Hibernating
9304,5,2,73.76525,5,3,5,53,Potential_loyalists
93040,79,2,113.90120000000002,1,3,5,13,At_risk
930409,55,2,42.55,1,3,4,13,At_risk
930421,51,3,52.9,1,4,4,14,At_risk
930431,15,3,34.637299999999996,4,4,3,44,Loyal_customers
930437,36,3,29.520000000000003,2,4,3,24,At_risk
930441,49,2,24.1108,1,3,3,13,At_risk
93046,18,4,116.5993,3,5,5,35,Loyal_customers
930488,13,4,41.7923,4,5,4,45,Loyal_customers
9305,14,3,36.918800000000005,4,4,3,44,Loyal_customers
930500,85,1,2.5,1,2,1,12,Hibernating
930519,89,1,2.35,1,2,1,12,Hibernating
930536,7,3,43.959999999999994,5,4,4,54,Champions
930584,83,1,13.827749999999998,1,2,2,12,Hibernating
930586,28,6,98.39675000000001,3,5,5,35,Loyal_customers
930597,15,3,301.63162,4,4,5,44,Loyal_customers
9306,27,3,325.01514999999995,3,4,5,34,Loyal_customers
930605,16,1,32.3029,4,2,3,42,Potential_loyalists
93068,68,1,15.75,1,2,2,12,Hibernating
93069,14,6,80.71269999999998,4,5,5,45,Loyal_customers
9307,46,3,183.8646,2,4,5,24,At_risk
930706,24,3,11.4155,3,4,2,34,Loyal_customers
930717,11,4,25.291,4,5,3,45,Loyal_customers
930757,20,1,3.9400000000000004,3,2,1,32,About_the_sleep
930761,13,1,23.15,4,2,3,42,Potential_loyalists
930763,65,1,0.02,1,2,1,12,Hibernating
9308,17,2,8.758980000000001,4,3,1,43,Potential_loyalists
93081,42,3,81.88685,2,4,5,24,At_risk
930823,5,5,122.15845,5,5,5,55,Champions
93084,5,6,76.26004999999999,5,5,5,55,Champions
930845,70,3,60.4949,1,4,4,14,At_risk
930891,2,3,31.465500000000002,5,4,3,54,Champions
9309,5,2,56.27975,5,3,4,53,Potential_loyalists
930936,54,2,43.0636,1,3,4,13,At_risk
930996,7,3,44.75,5,4,4,54,Champions
931,55,3,14.10625,1,4,2,14,At_risk
9310,10,1,32.7976,4,2,3,42,Potential_loyalists
931043,21,3,25.516799999999996,3,4,3,34,Loyal_customers
931048,17,6,245.71139999999997,4,5,5,45,Loyal_customers
931069,59,1,9.95,1,2,1,12,Hibernating
93107,34,2,15.732499999999998,2,3,2,23,At_risk
931096,32,2,11.299999999999999,2,3,2,23,At_risk
931098,44,2,26.173499999999997,2,3,3,23,At_risk
9311,52,2,10.7,1,3,2,13,At_risk
931128,22,5,33.4655,3,5,3,35,Loyal_customers
931131,16,2,155.5741,4,3,5,43,Potential_loyalists
931136,16,1,7.03055,4,2,1,42,Potential_loyalists
931142,13,6,188.92702000000003,4,5,5,45,Loyal_customers
931157,10,2,51.75,4,3,4,43,Potential_loyalists
931170,68,2,14.4016,1,3,2,13,At_risk
931199,24,2,36.55725,3,3,3,33,Need_attention
9312,40,4,48.5831,2,5,4,25,Cant_loose
931207,6,8,77.98625,5,5,5,55,Champions
931220,10,4,43.754,4,5,4,45,Loyal_customers
931235,4,4,50.38,5,5,4,55,Champions
931238,38,1,26.9,2,2,3,22,Hibernating
931241,47,2,82.30675,1,3,5,13,At_risk
931250,5,3,113.92589999999998,5,4,5,54,Champions
931252,56,1,3.39,1,2,1,12,Hibernating
931253,12,3,14.5855,4,4,2,44,Loyal_customers
9313,24,2,15.45,3,3,2,33,Need_attention
93132,2,5,77.70935000000001,5,5,5,55,Champions
931332,22,3,72.4615,3,4,4,34,Loyal_customers
931336,2,4,89.58642,5,5,5,55,Champions
931342,9,5,58.033249999999995,4,5,4,45,Loyal_customers
931390,36,6,31.448749999999997,2,5,3,25,Cant_loose
9314,23,3,8.71025,3,4,1,34,Loyal_customers
931401,6,5,26.872000000000003,5,5,3,55,Champions
931421,23,2,21.189999999999998,3,3,2,33,Need_attention
931452,7,4,61.02096,5,5,4,55,Champions
931461,9,4,49.361149999999995,4,5,4,45,Loyal_customers
9315,44,3,53.994099999999996,2,4,4,24,At_risk
931509,9,1,1.99,4,2,1,42,Potential_loyalists
931578,33,1,4.75,2,2,1,22,Hibernating
9316,16,2,3.15,4,3,1,43,Potential_loyalists
93163,62,1,18.244,1,2,2,12,Hibernating
931635,37,3,85.21870000000001,2,4,5,24,At_risk
931658,12,2,9.996,4,3,1,43,Potential_loyalists
93172,62,1,10.528749999999999,1,2,1,12,Hibernating
931734,17,2,43.9,4,3,4,43,Potential_loyalists
931735,62,2,34.88905,1,3,3,13,At_risk
931747,18,1,9.8471,3,2,1,32,About_the_sleep
931786,23,7,44.17,3,5,4,35,Loyal_customers
9318,62,1,9.342,1,2,1,12,Hibernating
931829,20,1,0.85536,3,2,1,32,About_the_sleep
931849,60,2,10.75,1,3,2,13,At_risk
93185,5,2,45.277,5,3,4,53,Potential_loyalists
931873,10,4,74.98400000000001,4,5,5,45,Loyal_customers
9319,2,3,16.442,5,4,2,54,Champions
93190,10,2,25.230000000000004,4,3,3,43,Potential_loyalists
93191,73,2,79.0,1,3,5,13,At_risk
931945,25,2,5.8696,3,3,1,33,Need_attention
931964,69,1,34.756,1,2,3,12,Hibernating
931980,11,2,20.29,4,3,2,43,Potential_loyalists
931993,31,1,18.496000000000002,2,2,2,22,Hibernating
931994,40,1,6.1,2,2,1,22,Hibernating
931999,43,3,27.61,2,4,3,24,At_risk
932,48,2,123.2604,1,3,5,13,At_risk
9320,50,2,166.1188,1,3,5,13,At_risk
932037,25,1,40.3915,3,2,3,32,About_the_sleep
9321,12,2,35.446600000000004,4,3,3,43,Potential_loyalists
932129,13,3,41.7832,4,4,4,44,Loyal_customers
932156,27,4,79.1284,3,5,5,35,Loyal_customers
9322,44,2,19.046,2,3,2,23,At_risk
93220,2,4,13.549999999999999,5,5,2,55,Champions
93223,28,6,51.1942,3,5,4,35,Loyal_customers
9323,27,3,31.894999999999996,3,4,3,34,Loyal_customers
932302,40,2,8.0715,2,3,1,23,At_risk
932303,19,3,45.369,3,4,4,34,Loyal_customers
93234,65,1,12.350000000000001,1,2,2,12,Hibernating
932341,9,3,25.27725,4,4,3,44,Loyal_customers
932372,26,2,50.54424,3,3,4,33,Need_attention
932379,18,3,139.9656,3,4,5,34,Loyal_customers
932399,19,3,28.038,3,4,3,34,Loyal_customers
9324,13,4,10.200000000000001,4,5,1,45,Loyal_customers
932403,40,1,100.67540000000002,2,2,5,22,Hibernating
932404,13,6,54.26000000000001,4,5,4,45,Loyal_customers
932410,15,4,28.261250000000004,4,5,3,45,Loyal_customers
932422,11,2,47.74746,4,3,4,43,Potential_loyalists
932495,18,5,31.57325,3,5,3,35,Loyal_customers
93250,18,2,15.26,3,3,2,33,Need_attention
932507,66,2,127.3575,1,3,5,13,At_risk
93254,6,4,21.4,5,5,2,55,Champions
932563,2,3,27.917499999999997,5,4,3,54,Champions
932568,10,3,13.363999999999999,4,4,2,44,Loyal_customers
9326,26,5,62.728249999999996,3,5,4,35,Loyal_customers
93261,16,3,52.1034,4,4,4,44,Loyal_customers
932627,11,5,56.444,4,5,4,45,Loyal_customers
932646,50,4,66.378,1,5,4,15,Cant_loose
932688,13,3,41.423199999999994,4,4,4,44,Loyal_customers
9327,54,2,74.8044,1,3,5,13,At_risk
932705,24,2,31.226,3,3,3,33,Need_attention
932763,6,1,4.8,5,2,1,52,Potential_loyalists
932771,8,3,41.95,5,4,4,54,Champions
932773,62,2,27.458399999999997,1,3,3,13,At_risk
932792,36,3,50.45,2,4,4,24,At_risk
9328,52,1,15.2725,1,2,2,12,Hibernating
932800,51,1,3.85,1,2,1,12,Hibernating
932802,6,2,185.51441,5,3,5,53,Potential_loyalists
932804,15,2,86.61999999999999,4,3,5,43,Potential_loyalists
932821,13,2,5.3,4,3,1,43,Potential_loyalists
932833,12,4,45.1794,4,5,4,45,Loyal_customers
932836,8,6,65.14625,5,5,4,55,Champions
932838,30,1,2.0,2,2,1,22,Hibernating
932845,14,6,123.61735000000002,4,5,5,45,Loyal_customers
932875,10,4,62.0545,4,5,4,45,Loyal_customers
932880,2,4,19.2,5,5,2,55,Champions
932887,37,4,18.2318,2,5,2,25,Cant_loose
9329,40,3,25.730000000000004,2,4,3,24,At_risk
932969,33,2,23.49,2,3,3,23,At_risk
932972,6,1,9.409,5,2,1,52,Potential_loyalists
932981,15,2,17.947200000000002,4,3,2,43,Potential_loyalists
933,2,3,333.4027,5,4,5,54,Champions
9330,46,4,92.62704999999998,2,5,5,25,Cant_loose
933008,8,3,10.692800000000002,5,4,2,54,Champions
933028,41,2,125.5027,2,3,5,23,At_risk
933038,27,4,122.39375000000001,3,5,5,35,Loyal_customers
933058,29,3,148.12804999999997,2,4,5,24,At_risk
933062,6,5,123.88980000000001,5,5,5,55,Champions
9331,32,2,17.68125,2,3,2,23,At_risk
933159,60,2,55.25,1,3,4,13,At_risk
93316,23,3,30.418799999999997,3,4,3,34,Loyal_customers
93319,19,1,33.186350000000004,3,2,3,32,About_the_sleep
9332,23,5,36.15,3,5,3,35,Loyal_customers
933205,44,3,44.3922,2,4,4,24,At_risk
933206,28,3,26.811000000000003,3,4,3,34,Loyal_customers
933298,68,1,1.936,1,2,1,12,Hibernating
9333,3,4,39.730639999999994,5,5,3,55,Champions
93331,2,4,37.899,5,5,3,55,Champions
933344,13,2,1.25,4,3,1,43,Potential_loyalists
933366,11,3,74.02250000000001,4,4,5,44,Loyal_customers
9334,26,2,20.5,3,3,2,33,Need_attention
933422,11,4,29.061600000000006,4,5,3,45,Loyal_customers
933442,10,2,20.647,4,3,2,43,Potential_loyalists
933444,67,2,19.25,1,3,2,13,At_risk
933452,31,2,9.49,2,3,1,23,At_risk
933461,55,2,18.250000000000004,1,3,2,13,At_risk
933465,3,3,20.564999999999998,5,4,2,54,Champions
933477,18,3,79.35,3,4,5,34,Loyal_customers
9335,24,4,33.69,3,5,3,35,Loyal_customers
933541,42,2,59.3532,2,3,4,23,At_risk
933551,15,1,16.0,4,2,2,42,Potential_loyalists
933559,44,2,20.9,2,3,2,23,At_risk
9336,62,2,67.68175000000001,1,3,4,13,At_risk
933639,14,3,84.3969,4,4,5,44,Loyal_customers
933648,25,4,19.78,3,5,2,35,Loyal_customers
933659,44,3,31.910999999999998,2,4,3,24,At_risk
933661,11,5,39.964,4,5,3,45,Loyal_customers
933662,24,3,38.89,3,4,3,34,Loyal_customers
9337,2,4,39.69885,5,5,3,55,Champions
933714,2,3,27.259999999999998,5,4,3,54,Champions
933716,33,3,185.0541,2,4,5,24,At_risk
933730,54,2,16.75,1,3,2,13,At_risk
933737,4,3,12.95,5,4,2,54,Champions
933745,42,3,184.69849999999997,2,4,5,24,At_risk
933771,8,2,5.136,5,3,1,53,Potential_loyalists
93379,79,2,10.24025,1,3,1,13,At_risk
9338,41,2,19.989,2,3,2,23,At_risk
933800,52,4,69.037,1,5,4,15,Cant_loose
933825,6,3,208.20319999999998,5,4,5,54,Champions
933832,13,2,28.299999999999997,4,3,3,43,Potential_loyalists
933886,64,1,29.687599999999996,1,2,3,12,Hibernating
9339,2,7,90.1415,5,5,5,55,Champions
93391,16,4,80.32525,4,5,5,45,Loyal_customers
933915,69,1,3.9509999999999996,1,2,1,12,Hibernating
933968,16,8,191.46325,4,5,5,45,Loyal_customers
933993,53,3,132.3078,1,4,5,14,At_risk
934,6,1,4.7,5,2,1,52,Potential_loyalists
9340,22,1,8.95,3,2,1,32,About_the_sleep
934001,10,3,101.22170000000001,4,4,5,44,Loyal_customers
934039,6,3,25.290000000000003,5,4,3,54,Champions
934055,57,3,59.20855,1,4,4,14,At_risk
93406,8,1,13.75,5,2,2,52,Potential_loyalists
934070,32,4,30.38575,2,5,3,25,Cant_loose
93408,14,3,54.43,4,4,4,44,Loyal_customers
9341,44,4,24.048000000000002,2,5,3,25,Cant_loose
934101,7,1,2.75,5,2,1,52,Potential_loyalists
934104,36,1,23.7653,2,2,3,22,Hibernating
934117,2,3,47.629,5,4,4,54,Champions
934119,74,1,3.4,1,2,1,12,Hibernating
934144,6,3,448.5923,5,4,5,54,Champions
934160,37,3,34.55,2,4,3,24,At_risk
9342,39,3,26.09,2,4,3,24,At_risk
93432,10,1,9.613,4,2,1,42,Potential_loyalists
934351,36,3,24.86746,2,4,3,24,At_risk
9344,5,1,44.324850000000005,5,2,4,52,Potential_loyalists
934458,42,3,29.848750000000003,2,4,3,24,At_risk
9345,22,1,6.85,3,2,1,32,About_the_sleep
93451,90,1,1.0,1,2,1,12,Hibernating
934554,39,3,26.984,2,4,3,24,At_risk
934585,20,4,20.891,3,5,2,35,Loyal_customers
934594,34,3,37.82175,2,4,3,24,At_risk
9346,16,3,94.36561999999999,4,4,5,44,Loyal_customers
93460,20,4,34.15,3,5,3,35,Loyal_customers
934617,63,1,4.51125,1,2,1,12,Hibernating
934635,9,5,78.75799999999998,4,5,5,45,Loyal_customers
934656,22,2,12.0,3,3,2,33,Need_attention
934663,52,2,24.18,1,3,3,13,At_risk
934680,58,1,12.037499999999998,1,2,2,12,Hibernating
934696,2,3,10.4348,5,4,1,54,Champions
9347,20,1,24.84,3,2,3,32,About_the_sleep
93471,18,4,14.78964,3,5,2,35,Loyal_customers
934713,80,1,3.7,1,2,1,12,Hibernating
934719,37,2,38.98,2,3,3,23,At_risk
9348,5,3,32.373999999999995,5,4,3,54,Champions
93483,17,3,7.5024999999999995,4,4,1,44,Loyal_customers
934843,61,1,7.15,1,2,1,12,Hibernating
934863,45,3,19.05,2,4,2,24,At_risk
934878,46,3,9.49,2,4,1,24,At_risk
9349,19,2,46.05,3,3,4,33,Need_attention
934901,10,1,4.25,4,2,1,42,Potential_loyalists
934940,22,7,135.3305,3,5,5,35,Loyal_customers
934944,11,4,162.63224999999997,4,5,5,45,Loyal_customers
934984,74,1,2.4,1,2,1,12,Hibernating
935,24,2,16.0,3,3,2,33,Need_attention
935033,10,3,54.764,4,4,4,44,Loyal_customers
935046,15,4,43.8835,4,5,4,45,Loyal_customers
93505,17,6,158.01825,4,5,5,45,Loyal_customers
935053,5,3,32.08615,5,4,3,54,Champions
935056,54,1,10.7341,1,2,2,12,Hibernating
935072,24,5,54.59636999999999,3,5,4,35,Loyal_customers
935078,75,1,2.35,1,2,1,12,Hibernating
935086,10,3,11.112,4,4,2,44,Loyal_customers
935087,38,6,76.267,2,5,5,25,Cant_loose
9351,2,3,47.599999999999994,5,4,4,54,Champions
935107,2,3,13.571,5,4,2,54,Champions
935147,62,1,18.65,1,2,2,12,Hibernating
935180,17,3,36.803,4,4,3,44,Loyal_customers
935192,20,6,90.3945,3,5,5,35,Loyal_customers
9352,9,4,51.958,4,5,4,45,Loyal_customers
935204,10,3,44.86,4,4,4,44,Loyal_customers
935221,3,1,2.0999999999999996,5,2,1,52,Potential_loyalists
935245,23,4,76.04509999999999,3,5,5,35,Loyal_customers
935276,9,3,77.66729999999998,4,4,5,44,Loyal_customers
935278,12,2,29.465,4,3,3,43,Potential_loyalists
935281,32,4,105.18145,2,5,5,25,Cant_loose
9353,43,1,1.95,2,2,1,22,Hibernating
935335,2,2,4.79,5,3,1,53,Potential_loyalists
93535,20,4,45.872,3,5,4,35,Loyal_customers
935352,17,2,7.29,4,3,1,43,Potential_loyalists
935355,17,1,2.0,4,2,1,42,Potential_loyalists
935398,79,1,8.0,1,2,1,12,Hibernating
9354,5,2,5.85,5,3,1,53,Potential_loyalists
935446,15,3,119.6592,4,4,5,44,Loyal_customers
935464,28,3,32.31165,3,4,3,34,Loyal_customers
9355,10,3,35.563,4,4,3,44,Loyal_customers
935521,47,2,47.5723,1,3,4,13,At_risk
935534,33,3,148.38334999999998,2,4,5,24,At_risk
935590,4,4,50.855149999999995,5,5,4,55,Champions
9356,65,2,10.8,1,3,2,13,At_risk
935622,28,2,7.3,3,3,1,33,Need_attention
935623,13,6,52.531749999999995,4,5,4,45,Loyal_customers
935624,71,1,1.25,1,2,1,12,Hibernating
935634,22,3,19.29,3,4,2,34,Loyal_customers
935670,36,1,4.609,2,2,1,22,Hibernating
9357,58,2,21.070999999999998,1,3,2,13,At_risk
935701,5,3,18.241999999999997,5,4,2,54,Champions
935711,37,2,14.34,2,3,2,23,At_risk
935735,50,2,25.001749999999998,1,3,3,13,At_risk
935742,48,4,36.589999999999996,1,5,3,15,Cant_loose
935775,31,6,151.1298,2,5,5,25,Cant_loose
9358,7,5,71.375,5,5,4,55,Champions
935815,16,2,17.05,4,3,2,43,Potential_loyalists
935854,4,6,140.85750000000004,5,5,5,55,Champions
935892,23,2,33.41075,3,3,3,33,Need_attention
935897,17,5,38.6374,4,5,3,45,Loyal_customers
9359,52,1,13.739999999999998,1,2,2,12,Hibernating
935917,15,3,51.325500000000005,4,4,4,44,Loyal_customers
935949,24,3,30.9,3,4,3,34,Loyal_customers
935971,5,3,23.62235,5,4,3,54,Champions
935977,9,4,29.24,4,5,3,45,Loyal_customers
935991,7,2,19.95,5,3,2,53,Potential_loyalists
936,23,4,33.45,3,5,3,35,Loyal_customers
9360,28,2,29.6101,3,3,3,33,Need_attention
936003,54,1,6.45,1,2,1,12,Hibernating
936063,52,2,9.8,1,3,1,13,At_risk
936077,8,3,47.982,5,4,4,54,Champions
936089,35,2,111.47460000000001,2,3,5,23,At_risk
9361,20,5,98.60660000000001,3,5,5,35,Loyal_customers
936114,2,3,90.588,5,4,5,54,Champions
936121,14,4,21.208000000000002,4,5,2,45,Loyal_customers
936126,25,1,2.0,3,2,1,32,About_the_sleep
936150,25,3,84.7532,3,4,5,34,Loyal_customers
9362,62,2,32.19,1,3,3,13,At_risk
936236,8,3,52.245900000000006,5,4,4,54,Champions
936246,31,4,23.308999999999997,2,5,3,25,Cant_loose
9363,46,2,12.5,2,3,2,23,At_risk
936332,16,3,16.442,4,4,2,44,Loyal_customers
936358,13,2,15.8965,4,3,2,43,Potential_loyalists
93636,15,4,80.1174,4,5,5,45,Loyal_customers
936375,38,2,137.28674999999998,2,3,5,23,At_risk
936392,48,2,45.730000000000004,1,3,4,13,At_risk
936393,4,3,10.88,5,4,2,54,Champions
936399,3,7,160.60125,5,5,5,55,Champions
9364,41,3,18.439999999999998,2,4,2,24,At_risk
93642,30,2,19.854,2,3,2,23,At_risk
936420,10,2,45.400000000000006,4,3,4,43,Potential_loyalists
936484,26,1,15.040000000000001,3,2,2,32,About_the_sleep
936491,39,3,37.45796000000001,2,4,3,24,At_risk
9365,8,5,95.14235,5,5,5,55,Champions
936504,19,4,5.85,3,5,1,35,Loyal_customers
936505,54,1,8.5,1,2,1,12,Hibernating
93654,8,6,44.894999999999996,5,5,4,55,Champions
936542,10,4,18.747999999999998,4,5,2,45,Loyal_customers
936543,5,2,21.762300000000003,5,3,2,53,Potential_loyalists
936550,73,1,49.339999999999996,1,2,4,12,Hibernating
936589,23,1,2.00035,3,2,1,32,About_the_sleep
9366,3,3,18.0,5,4,2,54,Champions
936620,5,2,2.8,5,3,1,53,Potential_loyalists
936660,54,1,22.139499999999998,1,2,2,12,Hibernating
936680,7,6,43.0722,5,5,4,55,Champions
9367,13,3,41.182199999999995,4,4,4,44,Loyal_customers
936705,12,3,222.59969999999998,4,4,5,44,Loyal_customers
936718,14,2,11.49,4,3,2,43,Potential_loyalists
936764,28,4,177.53295,3,5,5,35,Loyal_customers
936785,24,3,50.358,3,4,4,34,Loyal_customers
9368,16,4,54.51989999999999,4,5,4,45,Loyal_customers
936802,10,6,25.248649999999998,4,5,3,45,Loyal_customers
936819,19,5,49.97095,3,5,4,35,Loyal_customers
936844,3,2,18.509,5,3,2,53,Potential_loyalists
936848,3,4,156.75354999999996,5,5,5,55,Champions
936858,14,2,93.68350000000001,4,3,5,43,Potential_loyalists
936872,14,4,28.13275,4,5,3,45,Loyal_customers
936887,47,3,88.94500000000001,1,4,5,14,At_risk
936940,6,4,160.02974999999998,5,5,5,55,Champions
936956,75,1,0.25,1,2,1,12,Hibernating
936971,77,1,61.6437,1,2,4,12,Hibernating
936984,8,2,25.449999999999996,5,3,3,53,Potential_loyalists
936988,36,2,19.221,2,3,2,23,At_risk
936989,36,6,41.060750000000006,2,5,4,25,Cant_loose
937,3,5,73.75296,5,5,5,55,Champions
9370,19,2,6.174720000000001,3,3,1,33,Need_attention
937008,4,2,12.7,5,3,2,53,Potential_loyalists
93702,16,2,14.451800000000002,4,3,2,43,Potential_loyalists
937032,30,2,11.75,2,3,2,23,At_risk
937040,17,7,109.13665000000002,4,5,5,45,Loyal_customers
937067,3,2,17.2586,5,3,2,53,Potential_loyalists
937076,4,3,51.519949999999994,5,4,4,54,Champions
937093,11,1,10.069999999999999,4,2,1,42,Potential_loyalists
9371,45,3,17.483999999999998,2,4,2,24,At_risk
937113,13,3,17.7848,4,4,2,44,Loyal_customers
937115,37,3,61.94159999999999,2,4,4,24,At_risk
937125,47,4,85.7665,1,5,5,15,Cant_loose
937146,9,2,14.875050000000002,4,3,2,43,Potential_loyalists
937164,18,3,43.7,3,4,4,34,Loyal_customers
93718,80,1,2.58075,1,2,1,12,Hibernating
9372,82,1,7.0,1,2,1,12,Hibernating
937210,51,2,32.7425,1,3,3,13,At_risk
937226,20,3,32.7811,3,4,3,34,Loyal_customers
937244,15,4,43.454600000000006,4,5,4,45,Loyal_customers
937275,49,3,29.5328,1,4,3,14,At_risk
937278,5,5,58.16275,5,5,4,55,Champions
937280,5,3,13.0,5,4,2,54,Champions
937288,30,4,28.673,2,5,3,25,Cant_loose
9373,43,1,5.6850000000000005,2,2,1,22,Hibernating
93730,55,1,1.5,1,2,1,12,Hibernating
937305,21,5,38.089999999999996,3,5,3,35,Loyal_customers
937327,30,4,32.32575,2,5,3,25,Cant_loose
937337,24,4,55.94069999999999,3,5,4,35,Loyal_customers
9374,26,6,98.39334999999998,3,5,5,35,Loyal_customers
937417,3,3,30.9578,5,4,3,54,Champions
93743,59,2,11.011000000000001,1,3,2,13,At_risk
9375,45,1,31.569,2,2,3,22,Hibernating
937505,41,1,220.28809999999996,2,2,5,22,Hibernating
937561,20,2,14.97,3,3,2,33,Need_attention
9376,14,1,8.3765,4,2,1,42,Potential_loyalists
937603,22,2,17.55,3,3,2,33,Need_attention
937607,32,1,7.789999999999999,2,2,1,22,Hibernating
937659,41,2,12.0,2,3,2,23,At_risk
937674,11,3,165.75366,4,4,5,44,Loyal_customers
937675,83,1,9.597499999999998,1,2,1,12,Hibernating
93769,9,2,12.75,4,3,2,43,Potential_loyalists
937694,19,2,61.4,3,3,4,33,Need_attention
9377,30,2,51.799,2,3,4,23,At_risk
937705,15,1,2.7,4,2,1,42,Potential_loyalists
937708,10,6,58.19125,4,5,4,45,Loyal_customers
93771,32,2,11.0,2,3,2,23,At_risk
937777,33,2,13.050999999999998,2,3,2,23,At_risk
9378,26,2,8.686,3,3,1,33,Need_attention
937810,31,1,14.24,2,2,2,22,Hibernating
937876,25,5,41.3953,3,5,4,35,Loyal_customers
9379,46,3,25.1933,2,4,3,24,At_risk
937941,29,4,191.54670000000002,2,5,5,25,Cant_loose
937953,12,3,51.626000000000005,4,4,4,44,Loyal_customers
937988,56,1,261.67159999999996,1,2,5,12,Hibernating
937993,56,2,21.716250000000002,1,3,2,13,At_risk
937995,9,2,6.667,4,3,1,43,Potential_loyalists
938,9,3,52.104549999999996,4,4,4,44,Loyal_customers
938002,44,2,24.28415,2,3,3,23,At_risk
938032,10,6,142.8747,4,5,5,45,Loyal_customers
938035,15,3,34.4,4,4,3,44,Loyal_customers
938044,8,6,125.75699999999999,5,5,5,55,Champions
938047,64,1,2.96325,1,2,1,12,Hibernating
938062,22,3,255.60244999999998,3,4,5,34,Loyal_customers
9381,10,1,12.5275,4,2,2,42,Potential_loyalists
938114,28,2,38.599999999999994,3,3,3,33,Need_attention
938130,21,1,0.9,3,2,1,32,About_the_sleep
938134,5,5,129.86535,5,5,5,55,Champions
938135,19,5,85.35,3,5,5,35,Loyal_customers
938141,54,3,127.96180000000001,1,4,5,14,At_risk
938151,14,3,85.5171,4,4,5,44,Loyal_customers
938172,17,2,35.580000000000005,4,3,3,43,Potential_loyalists
9382,11,4,41.606399999999994,4,5,4,45,Loyal_customers
938233,41,1,5.35,2,2,1,22,Hibernating
938241,23,1,11.45,3,2,2,32,About_the_sleep
938267,32,3,54.626000000000005,2,4,4,24,At_risk
